x,y,token
47.34238815307617,24.963661193847656,Concerning
-7.639917373657227,54.59999084472656,RORY
-56.43587112426758,-15.167712211608887,She
2.809098958969116,44.253746032714844,None
-14.161864280700684,1.3831454515457153,imitated
-1.997191309928894,58.00716781616211,2002
29.776233673095703,-2.1020054817199707,stirreth
-24.98908233642578,11.822154998779297,Dorsetshire
42.8645133972168,-21.55347442626953,beaten
12.756075859069824,7.793964862823486,dedicate
21.717432022094727,-17.40481948852539,twain
2.7300281524658203,-16.281585693359375,Arm
38.6436767578125,-26.183988571166992,garment
-24.15715980529785,-0.7041075229644775,impression
13.998556137084961,45.08523941040039,Treason
-34.64552307128906,8.53713607788086,grounds
5.622427940368652,11.741286277770996,despite
21.255094528198242,-8.420422554016113,presents
-51.39544677734375,-16.387922286987305,Somers
22.907102584838867,6.670466423034668,persecutors
-33.55610656738281,-41.94066619873047,rang
-29.24706268310547,-24.700504302978516,horribly
51.522804260253906,-1.307073950767517,Oreb
19.27223777770996,-40.31806564331055,mechanics
-5.461058139801025,53.0966796875,WHO
65.68717193603516,9.081351280212402,Beriah
-11.117074012756348,43.96371841430664,?
-58.35865020751953,9.278746604919434,compliments
-8.858722686767578,-8.255622863769531,whole
-34.110294342041016,-26.966001510620117,Sicily
-51.770084381103516,15.620133399963379,amusement
22.01317024230957,40.395145416259766,Him
-40.409732818603516,30.509246826171875,tolerable
51.5591926574707,-3.463367223739624,dwelled
8.346920013427734,-17.53754425048828,hemisphere
56.912960052490234,-6.069056510925293,Bethel
-21.226600646972656,-43.17387390136719,knot
-22.743087768554688,20.433250427246094,negligent
43.26038360595703,-28.17784881591797,boards
7.043878078460693,-6.275129318237305,caste
-30.712120056152344,4.301943778991699,proposition
-11.290257453918457,43.69991683959961,?'
-13.34598445892334,-0.8368347883224487,evolutionary
47.21324920654297,9.524662017822266,Achaia
-29.79578971862793,14.157196998596191,unsuitable
-32.238216400146484,26.545080184936523,peril
40.292625427246094,28.84842300415039,142
39.539947509765625,-3.7743747234344482,hinder
-6.894057750701904,-15.718423843383789,brindled
-7.556088447570801,-8.54975700378418,bursts
-8.108942031860352,40.82162094116211,Never
2.4631552696228027,33.043975830078125,Star
-39.66791534423828,20.639604568481445,estate
-24.883798599243164,-28.862903594970703,shock
25.185361862182617,2.5975735187530518,palsy
66.17204284667969,6.765366554260254,Eliphelet
-36.983428955078125,-20.805706024169922,Flora
10.095860481262207,-48.467063903808594,foam
21.31916046142578,44.8718147277832,Must
-26.358675003051758,2.8330881595611572,became
-49.22821807861328,-20.20241928100586,exclaiming
11.744625091552734,31.031524658203125,enlighten
-25.99030303955078,2.7585105895996094,buying
-28.767610549926758,-36.6827278137207,cat
10.406964302062988,-5.661873817443848,eidolons
10.163185119628906,16.392677307128906,illustrate
-14.127979278564453,-18.6298828125,minutely
36.680450439453125,4.975447177886963,polluted
-24.0518798828125,-15.997506141662598,joins
-25.62608528137207,17.117212295532227,distrusted
46.70216751098633,-22.396942138671875,hin
37.755706787109375,-2.56300687789917,Noph
-33.21947479248047,21.315166473388672,complaints
35.757503509521484,-9.149733543395996,plague
17.341054916381836,-29.528141021728516,bears
-5.574295997619629,6.776917457580566,peremptorily
13.779973983764648,33.178123474121094,Lordship
-1.8568228483200073,24.76791763305664,Gone
-36.44644546508789,-8.368605613708496,vacant
-6.3410539627075195,34.968421936035156,Ladies
53.98152542114258,-21.762800216674805,eighteen
-34.2513313293457,3.105494737625122,anew
-11.341147422790527,-41.85888671875,buckets
20.82478141784668,17.279293060302734,unsearchable
24.685745239257812,16.771575927734375,lust
39.33871078491211,-10.714043617248535,therewith
-5.197605133056641,-34.47566223144531,strawberry
-13.813468933105469,-41.38166809082031,folding
11.66208267211914,4.9262800216674805,Eyes
-34.73965072631836,24.900577545166016,respected
-3.1713154315948486,54.597496032714844,FARMER
-22.541711807250977,12.180767059326172,equipped
8.207049369812012,45.99300765991211,Seyward
30.72532844543457,-1.8901323080062866,layeth
-53.90607833862305,19.081937789916992,persuasion
-53.64695739746094,17.560169219970703,reflection
-37.005332946777344,1.1043826341629028,assigned
-33.110042572021484,-18.401443481445312,has
-47.535667419433594,17.365997314453125,principally
6.479171276092529,35.70888137817383,Story
-62.057701110839844,9.325204849243164,Palmer
6.126462459564209,-49.62152099609375,fluttering
-33.70747756958008,42.109676361083984,add
-7.671202659606934,57.91939163208008,XV
-13.418830871582031,35.3530158996582,Minister
26.639699935913086,34.4025764465332,criest
55.47542953491211,-4.504284381866455,compassed
6.64727783203125,31.18445587158203,Prison
4.372208595275879,-31.893421173095703,cherry
-7.517618656158447,-37.31616973876953,extending
-35.75050735473633,-29.060070037841797,knock
21.03657341003418,11.31850528717041,renown
16.81294822692871,34.717529296875,com
33.55787658691406,-13.770048141479492,boil
-33.87367630004883,40.664127349853516,justify
-27.995180130004883,5.617184162139893,prominent
20.589616775512695,30.714670181274414,Henceforth
29.619258880615234,36.16261672973633,mayest
19.980602264404297,-7.578204154968262,estimation
-25.73667335510254,30.90141487121582,wretched
-11.908160209655762,-33.474185943603516,homewards
43.17987823486328,13.45302677154541,office
-29.436128616333008,-23.877168655395508,swallowing
0.42407748103141785,-30.058887481689453,canal
-5.605672359466553,-44.042091369628906,ribbon
-35.53033447265625,18.227375030517578,interests
-43.42988967895508,32.314109802246094,prevent
41.003292083740234,-6.1486496925354,virgins
-33.533329010009766,-9.6134672164917,Fleet
-20.97186279296875,23.591278076171875,happeneth
-26.154035568237305,45.14605712890625,patiently
-35.0527458190918,-44.24496078491211,came
43.17820739746094,3.0249056816101074,mustered
-32.14093780517578,11.631014823913574,attaining
14.507661819458008,41.94647216796875,Hee
-11.681641578674316,-36.592411041259766,Towards
-18.91083526611328,-24.98008155822754,resistance
-32.333866119384766,12.77725601196289,outward
3.8104960918426514,50.32158279418945,Fish
9.018457412719727,9.339055061340332,Omnipotent
-0.42148199677467346,-45.38908767700195,bracing
-28.12460708618164,1.3312642574310303,decently
61.37190246582031,1.005996584892273,Canaanite
-4.896677017211914,-9.674600601196289,tigers
14.044387817382812,40.8569450378418,Law
-45.3397102355957,20.151357650756836,powers
70.3447494506836,9.027382850646973,Hanan
-23.950620651245117,23.316993713378906,submitting
55.68284606933594,8.153512001037598,Naamah
-15.562291145324707,-36.796241760253906,needles
27.5925235748291,15.592415809631348,false
-44.99563980102539,19.010196685791016,hopes
-27.050830841064453,28.454036712646484,inducement
13.408392906188965,38.77978515625,hauing
12.642448425292969,-18.28121566772461,Rich
-29.700990676879883,15.526495933532715,novelty
-5.68494987487793,25.088085174560547,Common
-46.309326171875,-17.302814483642578,repeating
13.304620742797852,-37.59915542602539,spicy
-26.836284637451172,23.723915100097656,befallen
-53.99654006958008,5.973676681518555,Harley
18.826488494873047,39.88426971435547,Speake
38.55525207519531,29.371652603149414,Choose
-5.356634140014648,-52.32627487182617,nailed
-29.707773208618164,42.46580505371094,observe
-3.6821835041046143,6.725078582763672,contribute
27.279586791992188,18.33774757385254,vanities
62.098358154296875,10.255702018737793,Zelophehad
-24.389732360839844,33.998252868652344,smart
-28.610994338989258,14.799569129943848,fewer
-15.543230056762695,-1.260292410850525,authorities
19.300355911254883,22.1860294342041,lacked
23.793441772460938,27.399459838867188,trouble
27.515108108520508,19.699241638183594,lewdness
-28.620773315429688,17.113157272338867,honours
-17.4022274017334,-15.270029067993164,selected
-45.029823303222656,5.139644145965576,employed
5.79130220413208,-10.2980318069458,Gomorrha
59.00571060180664,7.0865092277526855,herdmen
-35.53266525268555,-1.3812119960784912,Room
35.509193420410156,19.925622940063477,worship
-3.0286269187927246,-30.68168067932129,sheltered
4.131953239440918,-45.671714782714844,crawling
-38.9643440246582,32.27346420288086,slighted
-10.229522705078125,28.034671783447266,specially
-33.39310836791992,18.987503051757812,voluntary
-46.046669006347656,2.7566003799438477,Vicarage
32.4171028137207,27.822612762451172,ears
44.9658203125,-10.585209846496582,places
-0.384937584400177,29.731958389282227,shudder
2.45884108543396,0.5234208703041077,whirls
28.624473571777344,2.4775848388671875,necks
-9.329235076904297,-51.48423767089844,hauled
68.1217041015625,10.533245086669922,Heman
48.247093200683594,-2.634326696395874,Gilboa
-6.316530227661133,-52.78057861328125,darting
-24.927515029907227,-7.39232063293457,scepticism
10.656196594238281,23.381694793701172,hereafter
33.719112396240234,-11.05788516998291,pour
-21.6651668548584,1.6061660051345825,appropriate
15.173337936401367,6.80644416809082,bricks
4.895186901092529,-50.081912994384766,rosy
58.979007720947266,-6.0642781257629395,inhabitants
3.5649473667144775,-38.91415023803711,Close
56.260738372802734,14.440792083740234,Hushai
-10.131119728088379,31.07395362854004,abolish
-29.83671760559082,27.37039566040039,restraint
-0.9543787240982056,-37.84694290161133,almond
17.45656967163086,-36.445396423339844,wafted
22.30432891845703,47.63050079345703,Have
-32.76542282104492,38.325897216796875,promote
29.114477157592773,-9.825287818908691,waxen
43.03279113769531,30.57162094116211,132
-22.97110366821289,-21.209943771362305,Ethel
-34.12776565551758,11.191177368164062,meetings
12.654009819030762,37.788055419921875,Soules
-0.09591677039861679,-43.69812774658203,overlooking
-38.59782409667969,3.936267614364624,disposal
7.030133247375488,-46.02993392944336,mass
39.72487258911133,30.03466796875,furthermore
-10.343154907226562,28.602432250976562,purely
-0.5860363245010376,-42.47197341918945,logs
-12.480892181396484,-36.63491439819336,sill
16.481115341186523,37.302825927734375,ranke
-37.50527572631836,-23.194499969482422,.
23.07744598388672,10.338766098022461,league
26.1789608001709,-9.51194953918457,nourish
-24.122465133666992,32.941219329833984,honest
17.918807983398438,50.211551666259766,euery
6.968085289001465,-18.539779663085938,while
-19.905345916748047,-44.102256774902344,twisted
-16.51251220703125,-47.60360336303711,bolt
-14.933615684509277,-7.911533832550049,hunters
28.585975646972656,9.316943168640137,prophesieth
37.09962844848633,-28.007217407226562,costly
23.431623458862305,2.700855255126953,shamed
16.870574951171875,16.34500503540039,obeying
-14.978530883789062,-22.124988555908203,route
23.01365089416504,-24.216472625732422,shineth
41.90082931518555,16.1835994720459,plagued
18.46083641052246,52.16412353515625,leaue
-9.379462242126465,-17.040666580200195,handspikes
-18.555917739868164,-24.274972915649414,strikes
-26.792402267456055,33.305442810058594,badly
-4.408970832824707,-45.59434509277344,coffin
22.30206298828125,-28.879873275756836,forest
-51.08304214477539,16.733299255371094,composure
-23.878921508789062,1.3366585969924927,intolerable
63.96863555908203,6.30214786529541,Libni
-8.186131477355957,15.034499168395996,bully
46.280879974365234,11.590066909790039,reviled
-6.421304702758789,-9.590754508972168,attire
16.429338455200195,-24.144733428955078,couch
-8.98731803894043,13.489811897277832,'.
21.981565475463867,-35.67892074584961,soil
-5.085665225982666,-51.98600769042969,upwards
-10.704873085021973,-37.424659729003906,swum
10.208612442016602,-18.01664161682129,Erie
-43.96149826049805,-28.860795974731445,Frog
73.5384521484375,4.582681655883789,Jared
50.201900482177734,0.8971089124679565,multitudes
-24.765857696533203,23.61905860900879,propose
-17.986186981201172,29.77950668334961,flaw
15.421379089355469,46.46558380126953,beares
-22.58612823486328,-30.385393142700195,restaurant
-21.51628875732422,-9.673168182373047,medical
5.501244068145752,-4.788633823394775,race
29.653348922729492,14.052008628845215,rebuke
-30.580347061157227,31.434459686279297,pity
-32.04560089111328,15.113779067993164,headache
56.74338150024414,20.987506866455078,husband
-39.4124870300293,12.431970596313477,allowing
31.49156951904297,-5.3200907707214355,moth
8.62941837310791,-6.902608871459961,markets
-21.188650131225586,38.63874816894531,nonsense
-3.164252996444702,44.241790771484375,we
-21.408802032470703,-33.658565521240234,garland
17.609426498413086,37.42538833618164,redresse
38.39316177368164,-29.378923416137695,diamond
-13.264058113098145,-45.64179992675781,lip
-6.3531494140625,22.84206771850586,rats
-4.026404857635498,35.99589157104492,ah
-13.972064971923828,-42.600791931152344,spat
-4.396579265594482,-14.23501968383789,scraped
-14.532526969909668,23.50296974182129,purse
-47.44860076904297,-16.404760360717773,";--"""
-1.812738060951233,-44.4322509765625,loosened
17.97585105895996,30.609954833984375,Curse
-11.144349098205566,0.3635542094707489,bedfellow
-13.29626178741455,-9.38856315612793,invested
65.95390319824219,7.880825042724609,Aram
13.245750427246094,-36.10798263549805,sulphurous
-30.683462142944336,4.308560371398926,infatuation
35.436561584472656,0.34958404302597046,afflict
-37.670589447021484,14.955571174621582,equality
-30.918926239013672,12.40262222290039,inconsiderable
-26.0791072845459,-8.938940048217773,characteristic
-15.726372718811035,-30.545907974243164,poring
-10.241913795471191,7.182395935058594,jealousies
-13.214643478393555,-44.859493255615234,flap
24.295490264892578,33.29962921142578,beholdest
-41.74291229248047,8.010699272155762,congratulations
-42.33218765258789,15.526193618774414,consistent
-7.794610977172852,-28.690017700195312,lashes
-54.19130325317383,20.28150177001953,improved
-31.790504455566406,35.755584716796875,Taylor
-20.582141876220703,43.56528854370117,reckon
3.6016361713409424,-13.679923057556152,Low
7.446916103363037,31.79832649230957,Fury
21.637351989746094,45.20024108886719,Will
17.20949363708496,-16.594680786132812,terrible
20.861562728881836,2.234748363494873,fleeing
68.87617492675781,12.785456657409668,Shealtiel
-29.250043869018555,-41.09098815917969,bursting
31.770462036132812,14.083793640136719,feareth
-36.925106048583984,33.165042877197266,tempted
-49.07040786743164,23.291189193725586,education
-8.408018112182617,-21.93025016784668,speed
-14.89991283416748,-53.45997619628906,cab
36.53462219238281,13.941211700439453,hated
-0.30444642901420593,-8.151888847351074,revenue
13.093216896057129,-2.3997440338134766,Ever
-29.08702850341797,19.2701358795166,errors
-23.909454345703125,-8.946508407592773,correctly
36.31263732910156,-4.043609142303467,lamentation
-8.03624153137207,-33.799522399902344,chalk
-33.102630615234375,4.345600128173828,vent
